Income,Education,Age,Residence,Employ,Savings,Debt,Credit cards
50000,16,28,2,2,5000,1200,2
72000,18,35,10,8,12000,5400,4
61000,18,36,6,5,15000,1000,2
88000,20,35,4,4,980,1100,4
91100,18,38,8,9,20000,0,1
45100,14,41,15,14,3900,22000,4
36200,14,29,6,5,100,7000,5
41000,12,34,9,8,5000,200,3
40000,16,32,8,7,19000,1760,2
32000,16,30,2,2,16000,550,1
29000,16,28,1,4,2100,4600,2
21240,12,26,2,2,100,10010,3
58700,12,38,9,9,4500,7800,5
41000,14,29,5,4,300,10000,6
38720,16,36,11,11,24500,540,2
88240,16,38,13,12,13600,8100,2
40000,18,39,7,6,16000,1300,2
34600,16,40,14,12,34000,100,3
29800,12,27,1,3,100,10000,5
56400,16,30,2,1,3000,1200,2
39800,14,29,3,2,2500,900,3
54200,16,31,5,3,14200,800,2
42650,16,27,3,2,5200,1000,3
62200,14,40,8,10,10000,700,2
72200,16,34,5,4,12000,400,4
26530,12,30,1,2,0,12000,2
36500,16,26,2,2,3100,800,3
40000,16,29,3,2,1900,1300,3
41200,12,34,5,4,1000,1200,2
50000,16,35,8,6,4500,1400,2
